HR600682_1:101		
769.551	1329.04091	
769.991	1351.93341	
770.431	1449.57608	
770.871	1660.46537	
771.31	2065.90455	
771.75	2075.38169	
772.19	1653.40092	
772.63	1468.59299	
773.069	1360.1879	
773.509	1318.65404	
773.949	1306.02822	
774.388	1301.938	
774.828	1296.05375	
775.268	1316.65726	
775.707	1366.69411	
776.147	1447.31346	
776.586	1478.56193	
777.026	1370.49882	
777.465	1319.45281	
777.905	1287.62975	
778.344	1274.03032	
778.783	1268.80261	
779.223	1268.45415	
779.662	1264.17366	
780.101	1267.85681	
780.541	1263.8253	
780.98	1266.01514	
781.419	1272.58632	
781.858	1269.79824	
782.297	1272.98465	
782.737	1279.25961	
783.176	1280.15622	
783.615	1280.85362	
784.054	1280.50492	
784.493	1287.38058	
784.932	1288.17793	
785.371	1291.76647	
785.81	1288.2776	
786.249	1297.10081	
786.687	1293.81028	
787.126	1295.35575	
787.565	1297.05094	
788.004	1300.49169	
788.443	1300.84079	
788.881	1308.22337	
789.32	1299.54417	
789.759	1299.4943	
790.198	1301.1899	
790.636	1295.00676	
791.075	1296.40276	
791.513	1297.79888	
791.952	1298.39724	
792.39	1316.10818	
792.829	1364.6419	
793.267	1520.86238	
793.706	1774.33868	
794.144	1750.53396	
794.583	1485.21082	
795.021	1397.95652	
795.459	1322.64827	
795.898	1295.10647	
796.336	1291.91601	
796.774	1292.41448	
797.212	1288.37728	
797.651	1285.18804	
798.089	1300.69118	
798.527	1324.69566	
798.965	1416.92045	
799.403	1600.06576	
799.841	1789.11512	
800.279	1817.00851	
800.717	1837.34988	
801.155	1521.2157	
801.593	1413.75843	
802.031	1342.48295	
802.469	1298.7463	
802.907	1293.56102	
803.345	1285.63649	
803.783	1290.6699	
804.22	1283.54382	
804.658	1282.14885	
805.096	1289.075	
805.534	1287.62975	
805.971	1288.22777	
806.409	1285.88564	
806.847	1294.15924	
807.284	1297.00108	
807.722	1315.06	
808.159	1353.73407	
808.597	1485.61386	
809.034	1795.10019	
809.472	2205.68886	
809.909	2465.08518	
810.347	3338.09631	
810.784	3458.35009	
811.221	2228.4545	
811.659	1826.58758	
812.096	1546.16632	
812.533	1377.76005	
812.971	1316.10818	
813.408	1295.05662	
813.845	1288.32744	
814.282	1280.25585	
814.719	1275.57405	
815.156	1271.44116	
815.593	1277.71556	
816.03	1270.79393	
816.468	1268.45415	
816.905	1271.39138	
817.341	1270.89351	
817.778	1268.05592	
818.215	1265.31834	
818.652	1265.51742	
819.089	1262.73048	
819.526	1266.96084	
819.963	1265.11926	
820.4	1261.58597	
820.836	1260.8396	
821.273	1261.23766	
821.71	1262.28262	
822.146	1262.58119	
822.583	1266.264	
823.02	1270.09694	
823.456	1272.7357	
823.893	1280.85362	
824.329	1316.60734	
824.766	1452.9454	
825.202	1729.35712	
825.639	1852.42601	
826.075	1539.34463	
826.512	1423.64781	
826.948	1357.08577	
827.384	1297.35011	
827.821	1274.22951	
828.257	1270.69436	
828.693	1268.15548	
829.129	1262.38214	
829.566	1266.16445	
830.002	1264.52203	
830.438	1261.58597	
830.874	1262.9793	
831.31	1263.77553	
831.746	1264.92018	
832.182	1261.73525	
832.618	1264.5718	
833.054	1261.4367	
833.49	1262.38214	
833.926	1263.02906	
834.362	1269.94759	
834.798	1262.78024	
835.234	1265.26857	
835.67	1262.43191	
836.105	1261.98405	
836.541	1271.6901	
836.977	1269.59911	
837.413	1276.86889	
837.848	1276.32106	
838.284	1288.6763	
838.719	1326.34373	
839.155	1472.26779	
839.591	1791.05881	
840.026	1864.6381	
840.462	1632.2224	
840.897	1826.99748	
841.333	2245.60722	
841.768	2059.01915	
842.203	1637.65457	
842.639	1502.90219	
843.074	1425.25471	
843.51	1378.862	
843.945	1341.63315	
844.38	1298.09806	
844.815	1286.53343	
845.251	1279.2098	
845.686	1273.83114	
846.121	1265.66673	
846.556	1265.91559	
846.991	1265.46765	
847.426	1267.30926	
847.861	1269.49955	
848.296	1266.06491	
848.731	1267.50837	
849.166	1263.87506	
849.601	1272.93486	
850.036	1287.92875	
850.471	1355.93512	
850.906	1509.86228	
851.341	1528.99036	
851.775	1386.62769	
852.21	1332.88759	
852.645	1307.27543	
853.08	1282.89614	
853.514	1265.01972	
853.949	1260.8396	
854.384	1251.63694	
854.818	1256.21278	
855.253	1257.30718	
855.687	1251.13964	
856.122	1253.07919	
856.556	1256.36201	
856.991	1254.72053	
857.425	1252.68132	
857.86	1255.71535	
858.294	1255.31741	
858.728	1260.54105	
859.163	1258.60066	
859.597	1263.42717	
860.031	1264.22343	
860.465	1262.08358	
860.9	1261.53621	
861.334	1263.92483	
861.768	1267.60792	
862.202	1270.49522	
862.636	1272.63611	
863.07	1268.15548	
863.504	1273.78135	
863.938	1273.53238	
864.372	1279.25961	
864.806	1287.38058	
865.24	1302.28713	
865.674	1329.19076	
866.108	1313.86215	
866.542	1296.30304	
866.976	1288.2776	
867.41	1289.67307	
867.843	1280.60454	
868.277	1278.91095	
868.711	1273.48258	
869.144	1278.11402	
869.578	1271.73989	
870.012	1273.383	
870.445	1268.70305	
870.879	1270.29608	
871.312	1268.30481	
871.746	1262.23286	
872.179	1260.34203	
872.613	1258.65041	
873.046	1259.64546	
873.48	1259.24743	
873.913	1254.52157	
874.347	1258.30216	
874.78	1257.80466	
875.213	1258.74991	
875.646	1251.78613	
876.08	1254.96923	
876.513	1254.72053	
876.946	1252.63158	
877.379	1257.30718	
877.812	1258.00366	
878.245	1258.35191	
878.678	1256.80972	
879.112	1255.91432	
879.545	1257.45643	
879.978	1259.99374	
880.41	1255.96406	
880.843	1259.89423	
881.276	1266.11468	
881.709	1261.88453	
882.142	1263.32764	
882.575	1266.86129	
883.008	1265.71651	
883.44	1268.00614	
883.873	1272.23779	
884.306	1271.73989	
884.739	1268.75283	
885.171	1273.68176	
885.604	1269.89781	
886.036	1274.47849	
886.469	1271.59053	
886.902	1271.98884	
887.334	1265.06949	
887.767	1271.59053	
888.199	1268.75283	
888.631	1263.8253	
889.064	1265.51742	
889.496	1271.64032	
889.929	1263.12859	
890.361	1262.08358	
890.793	1254.27287	
891.225	1258.40166	
891.658	1255.01897	
892.09	1252.88025	
892.522	1251.93533	
892.954	1247.70865	
893.386	1245.91885	
893.818	1247.65893	
894.25	1244.87488	
894.683	1241.34574	
895.115	1247.5595	
895.547	1246.21713	
895.978	1244.22864	
896.41	1246.06799	
896.842	1241.39544	
897.274	1242.33979	
897.706	1241.09724	
898.138	1248.75279	
898.57	1245.91885	
899.001	1244.42748	
899.433	1245.91885	
899.865	1246.1177	
900.296	1248.10641	
900.728	1250.49317	
901.16	1244.72574	
901.591	1249.54837	
902.023	1251.7364	
902.454	1252.58185	
902.886	1253.57655	
903.317	1254.91949	
903.749	1256.51125	
904.18	1257.05845	
904.612	1254.1734	
905.043	1256.66048	
905.474	1265.66673	
905.906	1258.10316	
906.337	1262.28262	
906.768	1264.12389	
907.199	1263.37741	
907.631	1271.34159	
908.062	1272.83528	
908.493	1279.6581	
908.924	1286.93208	
909.355	1298.24765	
909.786	1320.55118	
910.217	1382.91979	
910.648	1678.01005	
911.079	2646.3115	
911.51	2477.65436	
911.941	1844.57897	
912.372	1646.28815	
912.803	1545.20609	
913.234	1460.84303	
913.664	1368.14581	
914.095	1314.11169	
914.526	1294.3088	
914.957	1282.69686	
915.387	1276.52027	
915.818	1273.18382	
916.249	1268.75283	
916.679	1265.2188	
917.11	1267.75725	
917.54	1264.87041	
917.971	1261.63573	
918.401	1265.76628	
918.832	1267.30926	
919.262	1266.76174	
919.693	1262.53143	
920.123	1266.81151	
920.553	1281.40159	
920.984	1360.58821	
921.414	1467.63665	
921.844	1368.39612	
922.275	1318.3545	
922.705	1300.39195	
923.135	1289.62323	
923.565	1281.15251	
923.995	1258.79967	
924.425	1258.15291	
924.855	1252.68132	
925.285	1249.89645	
925.715	1252.53212	
926.145	1251.7364	
926.575	1243.78126	
927.005	1247.90753	
927.435	1248.95168	
927.865	1245.27257	
928.295	1248.45446	
928.725	1243.9801	
929.154	1244.72574	
929.584	1243.58243	
930.014	1247.11203	
930.444	1242.88654	
930.873	1243.28419	
931.303	1244.82517	
931.733	1240.69964	
932.162	1238.6621	
932.592	1241.24634	
933.021	1244.87488	
933.451	1246.86344	
933.88	1245.62056	
934.31	1250.49317	
934.739	1248.00697	
935.169	1245.67028	
935.598	1241.14694	
936.027	1241.54455	
936.457	1242.58831	
936.886	1240.79904	
937.315	1237.61857	
937.744	1238.41363	
938.173	1238.36394	
938.603	1238.86087	
939.032	1240.35175	
939.461	1238.71179	
939.89	1237.07199	
940.319	1238.6124	
940.748	1236.87323	
941.177	1239.80508	
941.606	1233.69349	
942.035	1237.61857	
942.464	1241.04754	
942.893	1236.87323	
943.322	1238.26456	
943.75	1239.70569	
944.179	1239.35782	
944.608	1236.97261	
945.037	1234.73678	
945.465	1241.54455	
945.894	1235.73045	
946.323	1242.88654	
946.751	1238.41363	
947.18	1236.42605	
947.608	1236.02856	
948.037	1237.91671	
948.465	1234.38901	
948.894	1239.15904	
949.322	1235.82982	
949.751	1237.0223	
950.179	1235.73045	
950.608	1235.23361	
951.036	1239.00995	
951.464	1236.62479	
951.893	1240.40145	
952.321	1239.25843	
952.749	1239.10934	
953.177	1242.53861	
953.605	1238.46332	
954.034	1239.95417	
954.462	1237.17136	
954.89	1239.40751	
955.318	1241.74335	
955.746	1239.95417	
956.174	1243.08537	
956.602	1245.86913	
957.03	1243.48302	
957.458	1245.22286	
957.885	1239.45721	
958.313	1242.04157	
958.741	1245.57085	
959.169	1242.83684	
959.597	1245.86913	
960.024	1248.3053	
960.452	1249.49865	
960.88	1252.68132	
961.308	1250.5429	
961.735	1251.08991	
962.163	1251.78613	
962.59	1255.71535	
963.018	1256.26253	
963.445	1260.24252	
963.873	1273.68176	
964.3	1328.39155	
964.728	1441.88427	
965.155	1359.33726	
965.582	1316.05827	
966.01	1293.41147	
966.437	1283.19507	
966.864	1272.48674	
967.292	1268.90217	
967.719	1260.29227	
968.146	1249.84672	
968.573	1251.88559	
969	1251.53748	
969.427	1247.26118	
969.855	1246.76401	
970.282	1246.81373	
970.709	1245.57085	
971.136	1243.78126	
971.563	1242.24038	
971.99	1244.5269	
972.416	1247.11203	
972.843	1244.9743	
973.27	1240.35175	
973.697	1241.49485	
974.124	1240.05356	
974.551	1242.14098	
974.977	1243.03566	
975.404	1239.40751	
975.831	1241.39544	
976.257	1244.37777	
976.684	1244.42748	
977.111	1254.52157	
977.537	1259.14793	
977.964	1258.15291	
978.39	1243.63214	
978.817	1242.73743	
979.243	1241.44514	
979.67	1241.64395	
980.096	1238.81118	
980.522	1242.98595	
980.949	1241.84276	
981.375	1245.47142	
981.801	1239.40751	
982.227	1240.79904	
982.654	1243.63214	
983.08	1241.89246	
983.506	1240.55054	
983.932	1242.88654	
984.358	1242.88654	
984.784	1242.14098	
985.21	1239.90447	
985.636	1237.07199	
986.062	1245.42171	
986.488	1246.1177	
986.914	1243.3339	
987.34	1243.58243	
987.766	1240.40145	
988.192	1240.05356	
988.618	1239.30812	
989.044	1238.91056	
989.469	1241.69365	
989.895	1240.64994	
990.321	1239.80508	
990.746	1238.91056	
991.172	1239.05965	
991.598	1239.35782	
992.023	1240.15296	
992.449	1241.39544	
992.874	1245.57085	
993.3	1244.82517	
993.725	1241.09724	
994.151	1248.00697	
994.576	1248.10641	
995.002	1248.65335	
995.427	1249.3992	
995.852	1247.06231	
996.278	1251.58721	
996.703	1252.97972	
997.128	1258.10316	
997.553	1250.49317	
997.979	1250.94072	
998.404	1255.56612	
998.829	1257.35693	
999.254	1256.41176	
999.679	1257.30718	
1000.104	1259.34694	
1000.529	1262.1831	
1000.954	1263.77553	
1001.379	1265.86582	
1001.804	1270.04716	
1002.229	1270.84372	
1002.654	1278.6619	
1003.078	1282.89614	
1003.503	1290.07179	
1003.928	1297.25039	
1004.353	1302.68614	
1004.778	1312.56457	
1005.202	1314.41115	
1005.627	1320.25162	
1006.052	1332.4879	
1006.476	1339.13398	
1006.901	1346.08254	
1007.325	1359.98775	
1007.75	1375.55633	
1008.174	1386.32702	
1008.599	1404.62677	
1009.023	1423.24611	
1009.448	1449.92807	
1009.872	1476.64829	
1010.296	1503.45689	
1010.721	1543.28576	
1011.145	1591.04691	
1011.569	1664.83741	
1011.993	1789.98465	
1012.418	2327.35512	
1012.842	4664.10612	
1013.266	3837.58892	
1013.69	2736.75095	
1014.114	2389.42116	
1014.538	2172.02075	
1014.962	2023.5883	
1015.386	1896.02024	
1015.81	1742.87721	
1016.234	1611.92826	
1016.658	1538.63733	
1017.082	1487.42764	
1017.506	1455.10811	
1017.93	1430.52833	
1018.353	1407.18519	
1018.777	1392.74238	
1019.201	1371.85069	
1019.625	1359.7876	
1020.048	1351.38325	
1020.472	1340.63344	
1020.896	1331.63858	
1021.319	1324.4959	
1021.743	1321.25018	
1022.166	1304.73122	
1022.59	1299.29483	
1023.013	1289.075	
1023.437	1288.07826	
1023.86	1284.24135	
1024.284	1280.00678	
1024.707	1274.67767	
1025.13	1270.29608	
1025.554	1270.545	
1025.977	1267.11016	
1026.4	1260.88935	
1026.823	1262.08358	
1027.246	1261.23766	
1027.67	1257.0087	
1028.093	1254.57131	
1028.516	1258.79967	
1028.939	1255.61586	
1029.362	1250.04563	
1029.785	1250.59262	
1030.208	1247.95725	
1030.631	1251.13964	
1031.054	1249.84672	
1031.477	1245.71999	
1031.9	1250.99045	
1032.322	1249.9959	
1032.745	1247.65893	
1033.168	1249.44892	
1033.591	1251.33856	
1034.013	1250.04563	
1034.436	1248.00697	
1034.859	1248.50418	
1035.281	1248.5539	
1035.704	1248.80252	
1036.127	1245.07372	
1036.549	1246.36628	
1036.972	1245.96856	
1037.394	1246.81373	
1037.817	1245.02401	
1038.239	1247.01259	
1038.661	1248.20585	
1039.084	1247.11203	
1039.506	1244.37777	
1039.928	1247.75837	
1040.351	1248.75279	
1040.773	1253.02946	
1041.195	1249.49865	
1041.617	1248.80252	
1042.04	1247.50978	
1042.462	1252.18399	
1042.884	1243.68185	
1043.306	1245.12344	
1043.728	1247.3109	
1044.15	1247.41034	
1044.572	1247.70865	
1044.994	1249.49865	
1045.416	1248.3053	
1045.838	1250.59262	
1046.26	1252.18399	
1046.682	1251.7364	
1047.103	1253.2284	
1047.525	1251.08991	
1047.947	1245.96856	
1048.369	1243.83097	
1048.79	1244.5269	
1049.212	1245.67028	
1049.634	1247.21147	
1050.055	1244.82517	
1050.477	1243.83097	
1050.898	1244.57661	
1051.32	1241.24634	
1051.741	1241.54455	
1052.163	1243.68185	
1052.584	1241.39544	
1053.006	1237.17136	
1053.427	1235.92919	
1053.848	1240.60024	
1054.27	1236.17761	
1054.691	1242.4889	
1055.112	1238.6621	
1055.533	1236.82355	
1055.955	1235.82982	
1056.376	1243.48302	
1056.797	1240.99784	
1057.218	1240.89844	
1057.639	1238.41363	
1058.06	1237.32043	
1058.481	1237.81733	
1058.902	1234.88583	
1059.323	1235.48202	
1059.744	1236.32667	
1060.165	1234.98519	
1060.586	1238.6621	
1061.007	1234.88583	
1061.428	1235.23361	
1061.848	1235.18392	
1062.269	1237.56888	
1062.69	1236.42605	
1063.111	1240.15296	
1063.531	1235.8795	
1063.952	1241.19664	
1064.373	1237.07199	
1064.793	1238.81118	
1065.214	1234.78646	
1065.634	1235.33297	
1066.055	1236.27699	
1066.475	1235.28329	
1066.896	1234.04125	
1067.316	1236.2273	
1067.736	1234.93551	
1068.157	1232.65027	
1068.577	1235.8795	
1068.997	1233.59414	
1069.418	1233.29607	
1069.838	1236.87323	
1070.258	1236.17761	
1070.678	1238.6621	
1071.098	1233.04768	
1071.518	1234.53805	
1071.939	1240.94814	
1072.359	1238.96026	
1072.779	1235.58139	
1073.199	1234.28965	
1073.619	1234.63742	
1074.039	1234.73678	
1074.458	1233.64382	
1074.878	1231.11039	
1075.298	1236.07824	
1075.718	1234.53805	
1076.138	1235.53171	
1076.558	1235.68076	
1076.977	1234.88583	
1077.397	1234.63742	
1077.817	1233.64382	
1078.236	1237.07199	
1078.656	1236.17761	
1079.075	1233.14704	
1079.495	1238.76148	
1079.915	1236.52542	
1080.334	1235.78013	
1080.754	1233.64382	
1081.173	1237.12168	
1081.592	1233.09736	
1082.012	1237.32043	
1082.431	1236.52542	
1082.85	1232.89865	
1083.27	1236.67448	
1083.689	1235.13424	
1084.108	1234.6871	
1084.527	1235.82982	
1084.947	1234.53805	
1085.366	1231.11039	
1085.785	1236.47573	
1086.204	1235.92919	
1086.623	1232.7993	
1087.042	1238.96026	
1087.461	1236.92292	
1087.88	        1239.5069	
1088.299	1236.27699	
1088.718	1234.63742	
1089.137	1236.42605	
1089.555	1236.27699	
1089.974	1232.0045	
1090.393	1235.18392	
1090.812	1232.94833	
1091.231	1233.39542	
1091.649	1234.04125	
1092.068	1233.14704	
1092.487	1233.84253	
1092.905	1233.64382	
1093.324	1234.04125	
1093.742	1234.28965	
1094.161	1231.50777	
1094.579	1234.43869	
1094.998	1233.24639	
1095.416	1234.04125	
1095.835	1233.14704	
1096.253	1233.39542	
1096.671	1232.50124	
1097.09	        1233.69349	
1097.508	1230.71303	
1097.926	1234.19029	
1098.344	1230.81237	
1098.763	1230.21633	
1099.181	1230.46468	
1099.599	1232.89865	
1100.017	1236.87323	
1100.435	1230.31567	
1100.853	1232.998	
1101.271	1230.91171	
1101.689	1229.71965	
1102.107	1231.40842	
