HR600682_1:101		
357.99	1538.78889	
358.453	1510.51808	
358.916	1516.5726	
359.379	1532.72736	
359.842	1514.55421	
360.305	1539.79933	
360.768	1566.08928	
361.231	1532.72736	
361.694	1552.93986	
362.157	1530.70727	
362.62	1537.7785	
363.083	1486.3192	
363.546	1476.24544	
364.009	1457.12016	
364.471	1523.63864	
364.934	1531.71729	
365.397	1527.67754	
365.86	1520.61002	
366.322	1595.45449	
366.785	1501.43989	
367.248	1548.89567	
367.71	1551.92873	
368.173	1569.12503	
368.636	1534.74766	
369.098	1517.58188	
369.561	1535.75789	
370.023	1513.5451	
370.486	1555.97356	
370.948	1579.24757	
371.411	1549.90664	
371.873	1470.20378	
372.336	1504.46547	
372.798	1503.45689	
373.26	1536.76817	
373.723	1538.78889	
374.185	1565.07748	
374.647	1550.91766	
375.109	1547.88476	
375.572	1570.13705	
376.034	1580.26011	
376.496	1551.92873	
376.958	1575.19792	
377.42	1593.42789	
377.883	1637.04528	
378.345	1569.12503	
378.807	1640.09191	
379.269	1596.46786	
379.731	1660.41454	
380.193	1663.46469	
380.655	1687.88238	
381.117	1706.21476	
381.579	1699.08356	
382.041	1666.51531	
382.502	1710.29084	
382.964	1787.88763	
383.426	1903.78272	
383.888	1972.78541	
384.35	2348.02795	
384.811	3293.34535	
385.273	4328.30694	
385.735	6653.95555	
386.197	10859.82453	
386.658	14302.51285	
387.12	18333.92649	
387.581	24958.92622	
388.043	24413.46891	
388.505	7448.57669	
388.966	2288.40822	
389.428	1919.21283	
389.889	1863.71426	
390.351	1833.96687	
390.812	1784.81919	
391.273	1703.15823	
391.735	1717.4259	
392.196	1633.99912	
392.658	1599.5083	
393.119	1629.93828	
393.58	1714.36771	
394.041	1665.49838	
394.503	1791.97956	
394.964	1876.03531	
395.425	1987.23022	
395.886	1780.72862	
396.347	1580.26011	
396.809	1601.53552	
397.27	1584.3108	
397.731	1535.75789	
398.192	1568.11306	
398.653	1590.38839	
399.114	1645.17065	
399.575	1708.2527	
400.036	1870.90071	
400.497	2026.48284	
400.958	2177.89772	
401.419	2426.67613	
401.879	2288.40822	
402.34	1673.63518	
402.801	1545.86308	
403.262	1540.80983	
403.723	1517.58188	
404.183	1529.69731	
404.644	1538.78889	
405.105	1537.7785	
405.565	1511.52703	
406.026	1541.82037	
406.487	1542.83097	
406.947	1505.4741	
407.408	1513.5451	
407.868	1549.90664	
408.329	1487.32687	
408.789	1522.62904	
409.25	1569.12503	
409.71	1577.22264	
410.171	1606.60447	
410.631	1670.5835	
411.092	1718.44539	
411.552	1584.3108	
412.012	1516.5726	
412.473	1560.01922	
412.933	1565.07748	
413.393	1586.33645	
413.853	1524.64828	
414.313	1549.90664	
414.774	1520.61002	
415.234	1542.83097	
415.694	1539.79933	
416.154	1523.63864	
416.614	1467.18367	
417.074	1506.48279	
417.534	1527.67754	
417.994	1520.61002	
418.454	1532.72736	
418.914	1540.80983	
419.374	1487.32687	
419.834	1540.80983	
420.294	1490.3502	
420.754	1542.83097	
421.214	1517.58188	
421.673	1506.48279	
422.133	1507.49153	
422.593	1540.80983	
423.053	1485.31158	
423.512	1563.05401	
423.972	1513.5451	
424.432	1498.41478	
424.891	1548.89567	
425.351	1517.58188	
425.811	1536.76817	
426.27	1500.43147	
426.73	1535.75789	
427.189	1525.65798	
427.649	1497.40652	
428.108	1547.88476	
428.568	1537.7785	
429.027	1588.36232	
429.487	1568.11306	
429.946	1608.63241	
430.405	1579.24757	
430.865	1549.90664	
431.324	1531.71729	
431.783	1593.42789	
432.242	1585.3236	
432.702	1535.75789	
433.161	1653.29929	
433.62	1583.29805	
434.079	1591.40151	
434.538	1590.38839	
434.998	1600.52188	
435.457	1650.25067	
435.916	1667.53228	
436.375	1722.52387	
436.834	1868.8472	
437.293	1929.50545	
437.752	2023.38156	
438.211	1849.34841	
438.669	1652.28303	
439.128	1655.33197	
439.587	1653.29929	
440.046	1690.93665	
440.505	1703.15823	
440.964	1695.0097	
441.422	1794.02583	
441.881	1849.34841	
442.34	1984.13414	
442.799	2085.48438	
443.257	2392.0431	
443.716	2969.22203	
444.175	3584.2485	
444.633	5389.22489	
445.092	9040.39671	
445.55	13148.7395	
446.009	17233.86949	
446.467	12111.53727	
446.926	3480.21087	
447.384	1952.16568	
447.843	1897.61364	
448.301	1852.42601	
448.759	1867.82052	
449.218	1796.07228	
449.676	1861.66142	
450.134	1865.76729	
450.593	1806.3075	
451.051	1790.95651	
451.509	1802.21283	
451.967	1779.7061	
452.425	1794.02583	
452.884	1793.00267	
453.342	1807.33129	
453.8	1786.86476	
454.258	1789.9335	
454.716	1813.47505	
455.174	1830.89186	
455.632	1782.77381	
456.09	1810.40295	
456.548	1838.06755	
457.006	1745.99062	
457.464	1744.96978	
457.922	1777.66121	
458.379	1729.66314	
458.837	1769.48362	
459.295	1713.34842	
459.753	1706.21476	
460.211	1652.28303	
460.668	1701.1208	
461.126	1752.11671	
461.584	1750.07448	
462.041	1757.22314	
462.499	1768.46164	
462.957	1724.56341	
463.414	1789.9335	
463.872	1783.79647	
464.329	1790.95651	
464.787	1712.32917	
465.244	1711.30998	
465.702	1698.06502	
466.159	1717.4259	
466.617	1687.88238	
467.074	1745.99062	
467.531	1810.40295	
467.989	1943.92298	
468.446	2005.81534	
468.903	2333.37214	
469.361	3181.41569	
469.818	4261.27779	
470.275	5116.01115	
470.732	3325.69058	
471.189	1803.23642	
471.646	1686.8644	
472.104	1676.68732	
472.561	1644.1548	
473.018	1611.67471	
473.475	1642.12325	
473.932	1607.61841	
474.389	1663.46469	
474.846	1589.37533	
475.303	1600.52188	
475.76	1636.02984	
476.216	1613.70317	
476.673	1583.29805	
477.13	1643.139	
477.587	1598.49477	
478.044	1615.73184	
478.501	1586.33645	
478.957	1632.98383	
479.414	1582.28535	
479.871	1614.71748	
480.327	1603.56294	
480.784	1629.93828	
481.241	1647.2025	
481.697	1580.26011	
482.154	1643.139	
482.61	1671.60068	
483.067	1658.38136	
483.523	1598.49477	
483.98	1704.17703	
484.436	1832.94182	
484.893	1944.95316	
485.349	1941.86278	
485.805	1712.32917	
486.262	1629.93828	
486.718	1676.68732	
487.174	1711.30998	
487.631	1669.56638	
488.087	1752.11671	
488.543	1886.3081	
488.999	2104.14663	
489.455	2322.90862	
489.912	2790.17178	
490.368	4262.37609	
490.824	6700.88851	
491.28	7250.77039	
491.736	3535.4514	
492.192	1830.89186	
492.648	1719.46494	
493.104	1697.04653	
493.56	1708.2527	
494.016	1703.15823	
494.472	1680.75754	
494.928	1721.50418	
495.383	1807.33129	
495.839	1789.9335	
496.295	1766.41783	
496.751	1834.99197	
497.207	1887.33564	
497.662	2201.83583	
498.118	2833.78066	
498.574	3665.68946	
499.029	4689.78352	
499.485	7894.29361	
499.94	15874.10472	
500.396	25312.72537	
500.852	18310.92022	
501.307	4811.37034	
501.763	2128.01367	
502.218	2005.81534	
502.673	1942.89286	
503.129	2237.26404	
503.584	2523.45503	
504.04	2354.31145	
504.495	1941.86278	
504.95	1854.47799	
505.406	1765.396	
505.861	1739.86632	
506.316	1752.11671	
506.771	1710.29084	
507.227	1715.38706	
507.682	1677.7048	
508.137	1661.43121	
508.592	1690.93665	
509.047	1723.54362	
509.502	1703.15823	
509.957	1696.02809	
510.412	1692.97307	
510.867	1690.93665	
511.322	1650.25067	
511.777	1685.84646	
512.232	1732.72357	
512.687	1736.80484	
513.142	1713.34842	
513.597	1676.68732	
514.052	1651.26683	
514.506	1673.63518	
514.961	1723.54362	
515.416	1697.04653	
515.871	1689.91851	
516.325	1649.23456	
516.78	1655.33197	
517.235	1703.15823	
517.689	1673.63518	
518.144	1664.48151	
518.598	1641.10756	
519.053	1655.33197	
519.507	1671.60068	
519.962	1683.81074	
520.416	1690.93665	
520.871	1667.53228	
521.325	1677.7048	
521.78	1692.97307	
522.234	1671.60068	
522.688	1692.97307	
523.143	1667.53228	
523.597	1667.53228	
524.051	1668.5493	
524.505	1645.17065	
524.96	1704.17703	
525.414	1672.6179	
525.868	1676.68732	
526.322	1667.53228	
526.776	1747.01151	
527.23	1695.0097	
527.684	1650.25067	
528.138	1720.48453	
528.592	1684.82858	
529.046	1770.50564	
529.5	1687.88238	
529.954	1663.46469	
530.408	1744.96978	
530.862	1663.46469	
531.316	1699.08356	
531.77	1679.73991	
532.224	1674.65251	
532.677	1711.30998	
533.131	1710.29084	
533.585	1691.95484	
534.039	1752.11671	
534.492	1651.26683	
534.946	1719.46494	
535.4	1689.91851	
535.853	1665.49838	
536.307	1725.58326	
536.76	1722.52387	
537.214	1706.21476	
537.667	1696.02809	
538.121	1659.39792	
538.574	1695.0097	
539.028	1676.68732	
539.481	1730.68323	
539.935	1723.54362	
540.388	1660.41454	
540.841	1753.13789	
541.295	1709.27174	
541.748	1761.30918	
542.201	1712.32917	
542.654	1723.54362	
543.108	1744.96978	
543.561	1705.19587	
544.014	1704.17703	
544.467	1701.1208	
544.92	1757.22314	
545.373	1657.36484	
545.826	1698.06502	
546.279	1684.82858	
546.732	1717.4259	
547.185	1710.29084	
547.638	1745.99062	
548.091	1706.21476	
548.544	1695.0097	
548.997	1720.48453	
549.45	1772.54985	
549.903	1790.95651	
550.356	1756.20175	
550.808	1774.59424	
551.261	1739.86632	
551.714	1749.05344	
552.166	1723.54362	
552.619	1707.2337	
553.072	1751.09557	
553.524	1704.17703	
553.977	1727.6231	
554.43	1734.76411	
554.882	1722.52387	
555.335	1730.68323	
555.787	1738.84578	
556.24	1734.76411	
556.692	1756.20175	
557.144	1773.57202	
557.597	1780.72862	
558.049	1752.11671	
558.502	1745.99062	
558.954	1748.03245	
559.406	1750.07448	
559.858	1717.4259	
560.311	1730.68323	
560.763	1752.11671	
561.215	1743.94899	
561.667	1765.396	
562.119	1738.84578	
562.572	1738.84578	
563.024	1802.21283	
563.476	1759.26606	
563.928	1830.89186	
564.38	1859.60877	
564.832	1793.00267	
565.284	1873.98133	
565.736	1822.69397	
566.188	1862.68782	
566.639	1938.77281	
567.091	1829.86696	
567.543	1933.62381	
567.995	1932.59415	
568.447	1890.41854	
568.899	1963.50424	
569.35	1922.30013	
569.802	2005.81534	
570.254	2072.01506	
570.705	2083.41169	
571.157	2077.19468	
571.609	2203.91848	
572.06	2281.09576	
572.512	2183.09972	
572.963	2123.86121	
573.415	2144.63053	
573.866	2162.29819	
574.318	2229.96598	
574.769	2182.05923	
575.22	2303.03926	
575.672	2282.14027	
576.123	2258.12705	
576.575	2365.83501	
577.026	2329.18624	
577.477	2368.97865	
577.928	2479.23247	
578.38	2482.38896	
578.831	2523.45503	
579.282	2681.93669	
579.733	2782.73217	
580.184	2998.085	
580.635	3492.11977	
581.086	4052.94108	
581.537	4411.90938	
581.988	4480.18301	
582.439	4307.42193	
582.89	4689.78352	
583.341	6069.89479	
583.792	9612.85562	
584.243	19183.66889	
584.694	38935.94622	
585.145	61693.09451	
585.596	76736.73822	
586.046	76736.73822	
586.497	76736.73822	
586.948	76736.73822	
587.399	65043.05953	
587.849	11454.47087	
588.3	6760.11697	
588.751	5369.21412	
589.201	4509.93453	
589.652	3910.80946	
590.102	3745.08946	
590.553	3875.87824	
591.003	3875.87824	
591.454	4239.31556	
591.904	3820.25322	
592.355	3034.46417	
592.805	2658.64066	
593.256	2478.18038	
593.706	2493.96575	
594.156	2359.54883	
594.607	2410.92846	
595.057	2280.05129	
595.507	2199.75335	
595.957	2221.62789	
596.408	2164.37756	
596.858	2212.25078	
597.308	2128.01367	
597.758	2130.09016	
598.208	2210.16745	
598.658	2112.44556	
599.108	2110.37056	
599.558	2078.23074	
600.008	2124.89926	
600.458	2144.63053	
600.908	2053.37771	
601.358	2110.37056	
601.808	2063.73	
602.258	2054.41274	
602.708	2112.44556	
603.157	2068.90783	
603.607	2013.0469	
604.057	2068.90783	
604.507	1939.80275	
604.956	1968.65998	
605.406	1969.69127	
605.856	1864.74075	
606.305	1836.01711	
606.755	1816.54759	
607.205	1876.03531	
607.654	1786.86476	
608.104	1797.09559	
608.553	1779.7061	
609.003	1811.42694	
609.452	1799.14234	
609.901	1813.47505	
610.351	1784.81919	
610.8	1831.91681	
611.25	1773.57202	
611.699	1738.84578	
612.148	1788.91054	
612.597	1801.18928	
613.047	1777.66121	
613.496	1779.7061	
613.945	1740.88691	
614.394	1801.18928	
614.843	1810.40295	
615.293	1788.91054	
615.742	1743.94899	
616.191	1762.33081	
616.64	1752.11671	
617.089	1744.96978	
617.538	1769.48362	
617.987	1768.46164	
618.436	1731.70338	
618.885	1755.18042	
619.333	1823.71854	
619.782	1788.91054	
620.231	1756.20175	
620.68	1724.56341	
621.129	1761.30918	
621.577	1727.6231	
622.026	1780.72862	
622.475	1804.26007	
622.924	1771.52772	
623.372	1729.66314	
623.821	1780.72862	
624.269	1772.54985	
624.718	1730.68323	
625.167	1760.28759	
625.615	1744.96978	
626.064	1788.91054	
626.512	1755.18042	
626.96	1723.54362	
627.409	1798.11894	
627.857	1785.84195	
628.306	1781.75119	
628.754	1738.84578	
629.202	1719.46494	
629.651	1763.35249	
630.099	1730.68323	
630.547	1726.60315	
630.995	1775.61652	
631.443	1704.17703	
631.892	1733.74381	
632.34	1748.03245	
632.788	1753.13789	
633.236	1712.32917	
633.684	1721.50418	
634.132	1715.38706	
634.58	1778.68363	
635.028	1747.01151	
635.476	1719.46494	
635.924	1747.01151	
636.372	1739.86632	
636.82	1799.14234	
637.267	1760.28759	
637.715	1807.33129	
638.163	1797.09559	
638.611	1811.42694	
639.059	1906.86789	
639.506	1950.10472	
639.954	1785.84195	
640.402	1754.15913	
640.849	1767.43971	
641.297	1786.86476	
641.745	1749.05344	
642.192	1740.88691	
642.64	1741.90756	
643.087	1740.88691	
643.535	1670.5835	
643.982	1798.11894	
644.429	1732.72357	
644.877	1711.30998	
645.324	1780.72862	
645.772	1664.48151	
646.219	1739.86632	
646.666	1751.09557	
647.113	1704.17703	
647.561	1724.56341	
648.008	1763.35249	
648.455	1735.78445	
648.902	1680.75754	
649.349	1754.15913	
649.797	1760.28759	
650.244	1740.88691	
650.691	1747.01151	
651.138	1760.28759	
651.585	1741.90756	
652.032	1751.09557	
652.479	1761.30918	
652.926	1844.22002	
653.373	1855.50405	
653.819	2086.5208	
654.266	2300.94861	
654.713	2774.23184	
655.16	4286.54329	
655.607	4792.56889	
656.053	2748.74431	
656.5	1937.74292	
656.947	1883.22576	
657.394	1802.21283	
657.84	1801.18928	
658.287	1890.41854	
658.733	1854.47799	
659.18	1931.56454	
659.626	1920.24188	
660.073	2040.9609	
660.519	2224.75435	
660.966	2276.91813	
661.412	2386.79947	
661.859	2366.88285	
662.305	2327.09354	
662.752	2284.22942	
663.198	2458.19816	
663.644	2724.33782	
664.09	3363.45859	
664.537	5128.21497	
664.983	9991.17624	
665.429	19818.37298	
665.875	34825.15793	
666.321	62475.0368	
666.768	76736.73822	
667.214	76736.73822	
667.66	44328.18648	
668.106	9525.12563	
668.552	4247.00151	
668.998	3164.22398	
669.444	2716.91348	
669.89	2426.67613	
670.336	2245.60722	
670.781	2206.0013	
671.227	2149.8256	
671.673	2260.21428	
672.119	2283.18483	
672.565	2245.60722	
673.01	2125.93735	
673.456	1970.7226	
673.902	1807.33129	
674.348	1809.37902	
674.793	1754.15913	
675.239	1728.64309	
675.684	1760.28759	
676.13	1704.17703	
676.576	1710.29084	
677.021	1691.95484	
677.467	1737.82529	
677.912	1657.36484	
678.357	1689.91851	
678.803	1706.21476	
679.248	1666.51531	
679.694	1610.66056	
680.139	1651.26683	
680.584	1660.41454	
681.03	1680.75754	
681.475	1658.38136	
681.92	1630.95341	
682.365	1653.29929	
682.81	1639.07632	
683.256	1643.139	
683.701	1684.82858	
684.146	1675.66989	
684.591	1647.2025	
685.036	1682.79296	
685.481	1723.54362	
685.926	1657.36484	
686.371	1645.17065	
686.816	1643.139	
687.261	1671.60068	
687.706	1656.34838	
688.15	1653.29929	
688.595	1717.4259	
689.04	1705.19587	
689.485	1666.51531	
689.93	1726.60315	
690.374	1728.64309	
690.819	1761.30918	
691.264	1769.48362	
691.708	1821.66945	
692.153	1928.47598	
692.598	1844.22002	
693.042	1854.47799	
693.487	1859.60877	
693.931	1878.08949	
694.376	1914.06828	
694.82	1933.62381	
695.264	1960.41134	
695.709	1972.78541	
696.153	2034.75493	
696.598	2015.11347	
697.042	2120.74732	
697.486	2179.97839	
697.931	2274.82956	
698.375	2397.28774	
698.819	2706.31033	
699.263	2972.42786	
699.707	3176.04245	
700.152	3135.23041	
700.596	3003.43256	
701.04	3022.69041	
701.484	3211.5195	
701.928	3551.71138	
702.372	4116.46492	
702.816	5249.21202	
703.26	7905.45988	
703.704	15637.00356	
704.148	35707.0718	
704.591	75472.08387	
705.035	76736.73822	
705.479	76736.73822	
705.923	76736.73822	
706.367	76736.73822	
706.81	35567.82989	
707.254	11340.94513	
707.698	6363.49689	
708.142	4706.35367	
708.585	3943.57758	
709.029	3355.90227	
709.472	3074.09476	
709.916	2857.20428	
710.359	2855.07418	
710.803	3041.95855	
711.246	3227.65605	
711.69	3028.04165	
712.133	2598.36525	
712.577	2459.24951	
713.02	2294.67767	
713.463	2137.35928	
713.907	1993.42361	
714.35	1967.62874	
714.793	1894.52974	
715.237	1841.14357	
715.68	1780.72862	
716.123	1863.71426	
716.566	1777.66121	
717.009	1824.74315	
717.452	1754.15913	
717.895	1829.86696	
718.338	1715.38706	
718.782	1784.81919	
719.225	1761.30918	
719.667	1760.28759	
720.11	1815.52336	
720.553	1787.88763	
720.996	1838.06755	
721.439	1862.68782	
721.882	1873.98133	
722.325	1800.16579	
722.768	1804.26007	
723.21	1849.34841	
723.653	1857.55632	
724.096	1968.65998	
724.538	1993.42361	
724.981	2317.6784	
725.424	2941.45039	
725.866	5043.92474	
726.309	9215.04842	
726.751	16458.73056	
727.194	28116.46696	
727.636	23166.48167	
728.079	11614.20522	
728.521	4678.73852	
728.964	2402.53337	
729.406	1950.10472	
729.849	1821.66945	
730.291	1800.16579	
730.733	1665.49838	
731.175	1645.17065	
731.618	1674.65251	
732.06	1599.5083	
732.502	1653.29929	
732.944	1667.53228	
733.386	1635.01445	
733.829	1592.41468	
734.271	1606.60447	
734.713	1572.16124	
735.155	1599.5083	
735.597	1516.5726	
736.039	1552.93986	
736.481	1586.33645	
736.923	1514.55421	
737.365	1560.01922	
737.806	1540.80983	
738.248	1497.40652	
738.69	1541.82037	
739.132	1516.5726	
739.574	1523.63864	
740.015	1544.85233	
740.457	1527.67754	
740.899	1507.49153	
741.34	1498.41478	
741.782	1578.23508	
742.224	1509.50917	
742.665	1549.90664	
743.107	1531.71729	
743.548	1556.98489	
743.99	1506.48279	
744.431	1549.90664	
744.873	1521.6195	
745.314	1505.4741	
745.756	1505.4741	
746.197	1515.56338	
746.638	1517.58188	
747.08	1510.51808	
747.521	1499.4231	
747.962	1476.24544	
748.403	1462.15124	
748.845	1479.267	
749.286	1511.52703	
749.727	1552.93986	
750.168	1452.09044	
750.609	1536.76817	
751.05	1509.50917	
751.491	1490.3502	
751.932	1477.25258	
752.373	1486.3192	
752.814	1526.66773	
753.255	1536.76817	
753.696	1494.38206	
754.137	1492.36603	
754.578	1531.71729	
755.019	1524.64828	
755.459	1498.41478	
755.9	1474.23134	
756.341	1500.43147	
756.782	1511.52703	
757.222	1468.19032	
757.663	1514.55421	
758.104	1537.7785	
758.544	1494.38206	
758.985	1528.6874	
759.425	1483.29651	
759.866	1441.02982	
760.307	1481.28165	
760.747	1557.99628	
761.187	1502.44836	
761.628	1507.49153	
762.068	1504.46547	
762.509	1481.28165	
762.949	1457.12016	
763.389	1469.19702	
763.83	1450.07893	
764.27	1476.24544	
764.71	1482.28905	
765.15	1466.17708	
765.591	1481.28165	
766.031	1512.53604	
766.471	1498.41478	
766.911	1460.13865	
767.351	1467.18367	
767.791	1458.12627	
768.231	1486.3192	
768.671	1467.18367	
